hesperadin,CCCC[C@@]1(N)CC[C@H]1[C@@H]1[C@@H]2CC3(CC3)C[C@@]21C,CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(/Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2,0.067
compound 46 [PMID: 16451062],CCCC[C@@]1(N)CC[C@H]1[C@@H]1[C@@H]2CC3(CC3)C[C@@]21C,COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,0.069
GSK1070916,CCCC[C@@]1(N)CC[C@H]1[C@@H]1[C@@H]2CC3(CC3)C[C@@]21C,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,0.055
compound 10 [PMID: 19402633],CCCC[C@@]1(N)CC[C@H]1[C@@H]1[C@@H]2CC3(CC3)C[C@@]21C,CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,0.046
compound 38 [PMID: 20817473],CCCC[C@@]1(N)CC[C@H]1[C@@H]1[C@@H]2CC3(CC3)C[C@@]21C,O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,0.03
dubermatinib,CCCC[C@@]1(N)CC[C@H]1[C@@H]1[C@@H]2CC3(CC3)C[C@@]21C,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,0.051
SNS-314,CCCC[C@@]1(N)CC[C@H]1[C@@H]1[C@@H]2CC3(CC3)C[C@@]21C,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,0.025
ilorasertib,CCCC[C@@]1(N)CC[C@H]1[C@@H]1[C@@H]2CC3(CC3)C[C@@]21C,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,0.031
cenisertib,CCCC[C@@]1(N)CC[C@H]1[C@@H]1[C@@H]2CC3(CC3)C[C@@]21C,Cc1cc(Nc2ncc(F)c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)n2)ccc1N1CCN(C)CC1,0.056
GSK2646264,CCCC[C@@]1(N)CC[C@H]1[C@@H]1[C@@H]2CC3(CC3)C[C@@]21C,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,0.063
TAK-632,CCCC[C@@]1(N)CC[C@H]1[C@@H]1[C@@H]2CC3(CC3)C[C@@]21C,N#Cc1c(Oc2ccc(F)c(NC(=O)Cc3cccc(C(F)(F)F)c3)c2)ccc2nc(NC(=O)C3CC3)sc12,0.029
ibcasertib,CCCC[C@@]1(N)CC[C@H]1[C@@H]1[C@@H]2CC3(CC3)C[C@@]21C,COc1ccc2c(Oc3ccc4c(C(=O)Nc5ccccc5N)cccc4c3)ccnc2c1,0.024
NIK inhibitor 12f,CCCC[C@@]1(N)CC[C@H]1[C@@H]1[C@@H]2CC3(CC3)C[C@@]21C,CC(O)(C#Cc1ccc(N2CCOCC2)c(Nc2ncnc3[nH]ccc23)c1)c1nccs1,0.038
XMD-12,CCCC[C@@]1(N)CC[C@H]1[C@@H]1[C@@H]2CC3(CC3)C[C@@]21C,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,0.052
tinengotinib,CCCC[C@@]1(N)CC[C@H]1[C@@H]1[C@@H]2CC3(CC3)C[C@@]21C,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,0.052
VIC 1911,CCCC[C@@]1(N)CC[C@H]1[C@@H]1[C@@H]2CC3(CC3)C[C@@]21C,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,0.048
barasertib-hQPA,CCN[C@H](CC[C@]12OCC[C@@]1(C(C)(O)O)OO2)OCCOOC[C@@H]1CN[C@@H](NCO)N[C@H](C)C[C@@H]2[C@@]13[C@@H](CC)[C@]14[C@H](C)[C@]1(C)[C@]234,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)n[nH]3)ncnc2c1,0.074
KW-2449,CCN[C@H](CC[C@]12OCC[C@@]1(C(C)(O)O)OO2)OCCOOC[C@@H]1CN[C@@H](NCO)N[C@H](C)C[C@@H]2[C@@]13[C@@H](CC)[C@]14[C@H](C)[C@]1(C)[C@]234,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,0.029
MLN-8054,CCN[C@H](CC[C@]12OCC[C@@]1(C(C)(O)O)OO2)OCCOOC[C@@H]1CN[C@@H](NCO)N[C@H](C)C[C@@H]2[C@@]13[C@@H](CC)[C@]14[C@H](C)[C@]1(C)[C@]234,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,0.043
tozasertib,CCN[C@H](CC[C@]12OCC[C@@]1(C(C)(O)O)OO2)OCCOOC[C@@H]1CN[C@@H](NCO)N[C@H](C)C[C@@H]2[C@@]13[C@@H](CC)[C@]14[C@H](C)[C@]1(C)[C@]234,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,0.053
aurora kinase inhibitor II,CCN[C@H](CC[C@]12OCC[C@@]1(C(C)(O)O)OO2)OCCOOC[C@@H]1CN[C@@H](NCO)N[C@H](C)C[C@@H]2[C@@]13[C@@H](CC)[C@]14[C@H](C)[C@]1(C)[C@]234,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,0.04
JNJ-7706621,CCN[C@H](CC[C@]12OCC[C@@]1(C(C)(O)O)OO2)OCCOOC[C@@H]1CN[C@@H](NCO)N[C@H](C)C[C@@H]2[C@@]13[C@@H](CC)[C@]14[C@H](C)[C@]1(C)[C@]234,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,0.024
Cdk2 inhibitor IV,CCN[C@H](CC[C@]12OCC[C@@]1(C(C)(O)O)OO2)OCCOOC[C@@H]1CN[C@@H](NCO)N[C@H](C)C[C@@H]2[C@@]13[C@@H](CC)[C@]14[C@H](C)[C@]1(C)[C@]234,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,0.072
SU6656,CCN[C@H](CC[C@]12OCC[C@@]1(C(C)(O)O)OO2)OCCOOC[C@@H]1CN[C@@H](NCO)N[C@H](C)C[C@@H]2[C@@]13[C@@H](CC)[C@]14[C@H](C)[C@]1(C)[C@]234,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2,0.046
barasertib,CCN[C@H](CC[C@]12OCC[C@@]1(C(C)(O)O)OO2)OCCOOC[C@@H]1CN[C@@H](NCO)N[C@H](C)C[C@@H]2[C@@]13[C@@H](CC)[C@]14[C@H](C)[C@]1(C)[C@]234,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,0.062
danusertib,CCN[C@H](CC[C@]12OCC[C@@]1(C(C)(O)O)OO2)OCCOOC[C@@H]1CN[C@@H](NCO)N[C@H](C)C[C@@H]2[C@@]13[C@@H](CC)[C@]14[C@H](C)[C@]1(C)[C@]234,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,0.053
AT-9283,CCN[C@H](CC[C@]12OCC[C@@]1(C(C)(O)O)OO2)OCCOOC[C@@H]1CN[C@@H](NCO)N[C@H](C)C[C@@H]2[C@@]13[C@@H](CC)[C@]14[C@H](C)[C@]1(C)[C@]234,O=C(NC1=CNN/C1=C1/N=c2ccc(CN3CCOCC3)cc2=N1)NC1CC1,0.06
GSK2334470,CCN[C@H](CC[C@]12OCC[C@@]1(C(C)(O)O)OO2)OCCOOC[C@@H]1CN[C@@H](NCO)N[C@H](C)C[C@@H]2[C@@]13[C@@H](CC)[C@]14[C@H](C)[C@]1(C)[C@]234,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,0.073
AMG-900,CCN[C@H](CC[C@]12OCC[C@@]1(C(C)(O)O)OO2)OCCOOC[C@@H]1CN[C@@H](NCO)N[C@H](C)C[C@@H]2[C@@]13[C@@H](CC)[C@]14[C@H](C)[C@]1(C)[C@]234,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,0.035
MK-5108,CCN[C@H](CC[C@]12OCC[C@@]1(C(C)(O)O)OO2)OCCOOC[C@@H]1CN[C@@H](NCO)N[C@H](C)C[C@@H]2[C@@]13[C@@H](CC)[C@]14[C@H](C)[C@]1(C)[C@]234,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,0.07
compound 25 [PMID: 20855207],CCN[C@H](CC[C@]12OCC[C@@]1(C(C)(O)O)OO2)OCCOOC[C@@H]1CN[C@@H](NCO)N[C@H](C)C[C@@H]2[C@@]13[C@@H](CC)[C@]14[C@H](C)[C@]1(C)[C@]234,Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc([C@@H](C)N3C[C@H](C)O[C@H](C)C3)ns2)n1,0.052
compound 1 [PMID: 21742770],CCN[C@H](CC[C@]12OCC[C@@]1(C(C)(O)O)OO2)OCCOOC[C@@H]1CN[C@@H](NCO)N[C@H](C)C[C@@H]2[C@@]13[C@@H](CC)[C@]14[C@H](C)[C@]1(C)[C@]234,COc1ccc(-n2ncc3ccc(Nc4ccc(N5CCN(C)CC5)c(OC)c4)nc32)cc1,0.043
ZM447439,CCN[C@H](CC[C@]12OCC[C@@]1(C(C)(O)O)OO2)OCCOOC[C@@H]1CN[C@@H](NCO)N[C@H](C)C[C@@H]2[C@@]13[C@@H](CC)[C@]14[C@H](C)[C@]1(C)[C@]234,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,0.061
hesperadin,CCN[C@H](CC[C@]12OCC[C@@]1(C(C)(O)O)OO2)OCCOOC[C@@H]1CN[C@@H](NCO)N[C@H](C)C[C@@H]2[C@@]13[C@@H](CC)[C@]14[C@H](C)[C@]1(C)[C@]234,CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(/Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2,0.064
compound 46 [PMID: 16451062],CCN[C@H](CC[C@]12OCC[C@@]1(C(C)(O)O)OO2)OCCOOC[C@@H]1CN[C@@H](NCO)N[C@H](C)C[C@@H]2[C@@]13[C@@H](CC)[C@]14[C@H](C)[C@]1(C)[C@]234,COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,0.066
GSK1070916,CCN[C@H](CC[C@]12OCC[C@@]1(C(C)(O)O)OO2)OCCOOC[C@@H]1CN[C@@H](NCO)N[C@H](C)C[C@@H]2[C@@]13[C@@H](CC)[C@]14[C@H](C)[C@]1(C)[C@]234,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,0.051
compound 10 [PMID: 19402633],CCN[C@H](CC[C@]12OCC[C@@]1(C(C)(O)O)OO2)OCCOOC[C@@H]1CN[C@@H](NCO)N[C@H](C)C[C@@H]2[C@@]13[C@@H](CC)[C@]14[C@H](C)[C@]1(C)[C@]234,CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,0.045
compound 38 [PMID: 20817473],CCN[C@H](CC[C@]12OCC[C@@]1(C(C)(O)O)OO2)OCCOOC[C@@H]1CN[C@@H](NCO)N[C@H](C)C[C@@H]2[C@@]13[C@@H](CC)[C@]14[C@H](C)[C@]1(C)[C@]234,O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,0.061
dubermatinib,CCN[C@H](CC[C@]12OCC[C@@]1(C(C)(O)O)OO2)OCCOOC[C@@H]1CN[C@@H](NCO)N[C@H](C)C[C@@H]2[C@@]13[C@@H](CC)[C@]14[C@H](C)[C@]1(C)[C@]234,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,0.048
SNS-314,CCN[C@H](CC[C@]12OCC[C@@]1(C(C)(O)O)OO2)OCCOOC[C@@H]1CN[C@@H](NCO)N[C@H](C)C[C@@H]2[C@@]13[C@@H](CC)[C@]14[C@H](C)[C@]1(C)[C@]234,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,0.031
ilorasertib,CCN[C@H](CC[C@]12OCC[C@@]1(C(C)(O)O)OO2)OCCOOC[C@@H]1CN[C@@H](NCO)N[C@H](C)C[C@@H]2[C@@]13[C@@H](CC)[C@]14[C@H](C)[C@]1(C)[C@]234,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,0.036
cenisertib,CCN[C@H](CC[C@]12OCC[C@@]1(C(C)(O)O)OO2)OCCOOC[C@@H]1CN[C@@H](NCO)N[C@H](C)C[C@@H]2[C@@]13[C@@H](CC)[C@]14[C@H](C)[C@]1(C)[C@]234,Cc1cc(Nc2ncc(F)c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)n2)ccc1N1CCN(C)CC1,0.057
GSK2646264,CCN[C@H](CC[C@]12OCC[C@@]1(C(C)(O)O)OO2)OCCOOC[C@@H]1CN[C@@H](NCO)N[C@H](C)C[C@@H]2[C@@]13[C@@H](CC)[C@]14[C@H](C)[C@]1(C)[C@]234,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,0.038
TAK-632,CCN[C@H](CC[C@]12OCC[C@@]1(C(C)(O)O)OO2)OCCOOC[C@@H]1CN[C@@H](NCO)N[C@H](C)C[C@@H]2[C@@]13[C@@H](CC)[C@]14[C@H](C)[C@]1(C)[C@]234,N#Cc1c(Oc2ccc(F)c(NC(=O)Cc3cccc(C(F)(F)F)c3)c2)ccc2nc(NC(=O)C3CC3)sc12,0.054
ibcasertib,CCN[C@H](CC[C@]12OCC[C@@]1(C(C)(O)O)OO2)OCCOOC[C@@H]1CN[C@@H](NCO)N[C@H](C)C[C@@H]2[C@@]13[C@@H](CC)[C@]14[C@H](C)[C@]1(C)[C@]234,COc1ccc2c(Oc3ccc4c(C(=O)Nc5ccccc5N)cccc4c3)ccnc2c1,0.036
NIK inhibitor 12f,CCN[C@H](CC[C@]12OCC[C@@]1(C(C)(O)O)OO2)OCCOOC[C@@H]1CN[C@@H](NCO)N[C@H](C)C[C@@H]2[C@@]13[C@@H](CC)[C@]14[C@H](C)[C@]1(C)[C@]234,CC(O)(C#Cc1ccc(N2CCOCC2)c(Nc2ncnc3[nH]ccc23)c1)c1nccs1,0.062
XMD-12,CCN[C@H](CC[C@]12OCC[C@@]1(C(C)(O)O)OO2)OCCOOC[C@@H]1CN[C@@H](NCO)N[C@H](C)C[C@@H]2[C@@]13[C@@H](CC)[C@]14[C@H](C)[C@]1(C)[C@]234,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,0.032
tinengotinib,CCN[C@H](CC[C@]12OCC[C@@]1(C(C)(O)O)OO2)OCCOOC[C@@H]1CN[C@@H](NCO)N[C@H](C)C[C@@H]2[C@@]13[C@@H](CC)[C@]14[C@H](C)[C@]1(C)[C@]234,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,0.043
VIC 1911,CCN[C@H](CC[C@]12OCC[C@@]1(C(C)(O)O)OO2)OCCOOC[C@@H]1CN[C@@H](NCO)N[C@H](C)C[C@@H]2[C@@]13[C@@H](CC)[C@]14[C@H](C)[C@]1(C)[C@]234,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,0.063
barasertib-hQPA,CC[C@H]1[C@H](O)N2N[C@@]3(C[C@@H](O)O3)[C@H](C)[C@@H]12,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)n[nH]3)ncnc2c1,0.051
KW-2449,CC[C@H]1[C@H](O)N2N[C@@]3(C[C@@H](O)O3)[C@H](C)[C@@H]12,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,0.04
MLN-8054,CC[C@H]1[C@H](O)N2N[C@@]3(C[C@@H](O)O3)[C@H](C)[C@@H]12,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,0.017
tozasertib,CC[C@H]1[C@H](O)N2N[C@@]3(C[C@@H](O)O3)[C@H](C)[C@@H]12,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,0.06
aurora kinase inhibitor II,CC[C@H]1[C@H](O)N2N[C@@]3(C[C@@H](O)O3)[C@H](C)[C@@H]12,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,0.029
JNJ-7706621,CC[C@H]1[C@H](O)N2N[C@@]3(C[C@@H](O)O3)[C@H](C)[C@@H]12,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,0.031
Cdk2 inhibitor IV,CC[C@H]1[C@H](O)N2N[C@@]3(C[C@@H](O)O3)[C@H](C)[C@@H]12,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,0.071
SU6656,CC[C@H]1[C@H](O)N2N[C@@]3(C[C@@H](O)O3)[C@H](C)[C@@H]12,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2,0.059
barasertib,CC[C@H]1[C@H](O)N2N[C@@]3(C[C@@H](O)O3)[C@H](C)[C@@H]12,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,0.049
danusertib,CC[C@H]1[C@H](O)N2N[C@@]3(C[C@@H](O)O3)[C@H](C)[C@@H]12,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,0.042
AT-9283,CC[C@H]1[C@H](O)N2N[C@@]3(C[C@@H](O)O3)[C@H](C)[C@@H]12,O=C(NC1=CNN/C1=C1/N=c2ccc(CN3CCOCC3)cc2=N1)NC1CC1,0.071
GSK2334470,CC[C@H]1[C@H](O)N2N[C@@]3(C[C@@H](O)O3)[C@H](C)[C@@H]12,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,0.056
AMG-900,CC[C@H]1[C@H](O)N2N[C@@]3(C[C@@H](O)O3)[C@H](C)[C@@H]12,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,0.015
MK-5108,CC[C@H]1[C@H](O)N2N[C@@]3(C[C@@H](O)O3)[C@H](C)[C@@H]12,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,0.05
compound 25 [PMID: 20855207],CC[C@H]1[C@H](O)N2N[C@@]3(C[C@@H](O)O3)[C@H](C)[C@@H]12,Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc([C@@H](C)N3C[C@H](C)O[C@H](C)C3)ns2)n1,0.058
compound 1 [PMID: 21742770],CC[C@H]1[C@H](O)N2N[C@@]3(C[C@@H](O)O3)[C@H](C)[C@@H]12,COc1ccc(-n2ncc3ccc(Nc4ccc(N5CCN(C)CC5)c(OC)c4)nc32)cc1,0.044
ZM447439,CC[C@H]1[C@H](O)N2N[C@@]3(C[C@@H](O)O3)[C@H](C)[C@@H]12,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,0.063
hesperadin,CC[C@H]1[C@H](O)N2N[C@@]3(C[C@@H](O)O3)[C@H](C)[C@@H]12,CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(/Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2,0.078
compound 46 [PMID: 16451062],CC[C@H]1[C@H](O)N2N[C@@]3(C[C@@H](O)O3)[C@H](C)[C@@H]12,COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,0.056
GSK1070916,CC[C@H]1[C@H](O)N2N[C@@]3(C[C@@H](O)O3)[C@H](C)[C@@H]12,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,0.056
compound 10 [PMID: 19402633],CC[C@H]1[C@H](O)N2N[C@@]3(C[C@@H](O)O3)[C@H](C)[C@@H]12,CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,0.055
compound 38 [PMID: 20817473],CC[C@H]1[C@H](O)N2N[C@@]3(C[C@@H](O)O3)[C@H](C)[C@@H]12,O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,0.046
dubermatinib,CC[C@H]1[C@H](O)N2N[C@@]3(C[C@@H](O)O3)[C@H](C)[C@@H]12,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,0.061
SNS-314,CC[C@H]1[C@H](O)N2N[C@@]3(C[C@@H](O)O3)[C@H](C)[C@@H]12,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,0.025
ilorasertib,CC[C@H]1[C@H](O)N2N[C@@]3(C[C@@H](O)O3)[C@H](C)[C@@H]12,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,0.032
cenisertib,CC[C@H]1[C@H](O)N2N[C@@]3(C[C@@H](O)O3)[C@H](C)[C@@H]12,Cc1cc(Nc2ncc(F)c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)n2)ccc1N1CCN(C)CC1,0.04
GSK2646264,CC[C@H]1[C@H](O)N2N[C@@]3(C[C@@H](O)O3)[C@H](C)[C@@H]12,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,0.045
TAK-632,CC[C@H]1[C@H](O)N2N[C@@]3(C[C@@H](O)O3)[C@H](C)[C@@H]12,N#Cc1c(Oc2ccc(F)c(NC(=O)Cc3cccc(C(F)(F)F)c3)c2)ccc2nc(NC(=O)C3CC3)sc12,0.037
ibcasertib,CC[C@H]1[C@H](O)N2N[C@@]3(C[C@@H](O)O3)[C@H](C)[C@@H]12,COc1ccc2c(Oc3ccc4c(C(=O)Nc5ccccc5N)cccc4c3)ccnc2c1,0.033
NIK inhibitor 12f,CC[C@H]1[C@H](O)N2N[C@@]3(C[C@@H](O)O3)[C@H](C)[C@@H]12,CC(O)(C#Cc1ccc(N2CCOCC2)c(Nc2ncnc3[nH]ccc23)c1)c1nccs1,0.064
XMD-12,CC[C@H]1[C@H](O)N2N[C@@]3(C[C@@H](O)O3)[C@H](C)[C@@H]12,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,0.062
tinengotinib,CC[C@H]1[C@H](O)N2N[C@@]3(C[C@@H](O)O3)[C@H](C)[C@@H]12,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,0.062
VIC 1911,CC[C@H]1[C@H](O)N2N[C@@]3(C[C@@H](O)O3)[C@H](C)[C@@H]12,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,0.058
barasertib-hQPA,C=C[C@H](CNCC[C@H]1C[C@@H]1CC)C[C@@H]1[C@]2(C[C@]3(C2=C)[C@H]2[C@@H](C)[C@H](N[C@H](C)[C@H](C)[C@H]4N[C@]45C[C@H]5CCN)[C@H]23)[C@@H]2C[S@]1(N)O2,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)n[nH]3)ncnc2c1,0.065
KW-2449,C=C[C@H](CNCC[C@H]1C[C@@H]1CC)C[C@@H]1[C@]2(C[C@]3(C2=C)[C@H]2[C@@H](C)[C@H](N[C@H](C)[C@H](C)[C@H]4N[C@]45C[C@H]5CCN)[C@H]23)[C@@H]2C[S@]1(N)O2,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,0.042
MLN-8054,C=C[C@H](CNCC[C@H]1C[C@@H]1CC)C[C@@H]1[C@]2(C[C@]3(C2=C)[C@H]2[C@@H](C)[C@H](N[C@H](C)[C@H](C)[C@H]4N[C@]45C[C@H]5CCN)[C@H]23)[C@@H]2C[S@]1(N)O2,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,0.038
tozasertib,C=C[C@H](CNCC[C@H]1C[C@@H]1CC)C[C@@H]1[C@]2(C[C@]3(C2=C)[C@H]2[C@@H](C)[C@H](N[C@H](C)[C@H](C)[C@H]4N[C@]45C[C@H]5CCN)[C@H]23)[C@@H]2C[S@]1(N)O2,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,0.061
aurora kinase inhibitor II,C=C[C@H](CNCC[C@H]1C[C@@H]1CC)C[C@@H]1[C@]2(C[C@]3(C2=C)[C@H]2[C@@H](C)[C@H](N[C@H](C)[C@H](C)[C@H]4N[C@]45C[C@H]5CCN)[C@H]23)[C@@H]2C[S@]1(N)O2,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,0.036
JNJ-7706621,C=C[C@H](CNCC[C@H]1C[C@@H]1CC)C[C@@H]1[C@]2(C[C@]3(C2=C)[C@H]2[C@@H](C)[C@H](N[C@H](C)[C@H](C)[C@H]4N[C@]45C[C@H]5CCN)[C@H]23)[C@@H]2C[S@]1(N)O2,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,0.037
Cdk2 inhibitor IV,C=C[C@H](CNCC[C@H]1C[C@@H]1CC)C[C@@H]1[C@]2(C[C@]3(C2=C)[C@H]2[C@@H](C)[C@H](N[C@H](C)[C@H](C)[C@H]4N[C@]45C[C@H]5CCN)[C@H]23)[C@@H]2C[S@]1(N)O2,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,0.056
