knowninhib_name,knowninhib_smiles,genmol_name,genmol_smiles,simil,cinfony-simil
TAK-632,N#Cc1c(Oc2ccc(F)c(NC(=O)Cc3cccc(C(F)(F)F)c3)c2)ccc2nc(NC(=O)C3CC3)sc12,4af3_16_ligand.sdf,CC1CCC(C2CC3(C2O)C2OC2(O)[SiH2]CC2C4C5CC(C)N5C45CC235)C1,0.03,0.1198501872659176
ibcasertib,COc1ccc2c(Oc3ccc4c(C(=O)Nc5ccccc5N)cccc4c3)ccnc2c1,4af3_16_ligand.sdf,CC1CCC(C2CC3(C2O)C2OC2(O)[SiH2]CC2C4C5CC(C)N5C45CC235)C1,0.033,0.10429447852760736
NIK inhibitor 12f,CC(O)(C#Cc1ccc(N2CCOCC2)c(Nc2ncnc3[nH]ccc23)c1)c1nccs1,4af3_16_ligand.sdf,CC1CCC(C2CC3(C2O)C2OC2(O)[SiH2]CC2C4C5CC(C)N5C45CC235)C1,0.078,0.08
XMD-12,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,4af3_16_ligand.sdf,CC1CCC(C2CC3(C2O)C2OC2(O)[SiH2]CC2C4C5CC(C)N5C45CC235)C1,0.063,0.13333333333333333
tinengotinib,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,4af3_16_ligand.sdf,CC1CCC(C2CC3(C2O)C2OC2(O)[SiH2]CC2C4C5CC(C)N5C45CC235)C1,0.056,0.08363636363636363
VIC 1911,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,4af3_16_ligand.sdf,CC1CCC(C2CC3(C2O)C2OC2(O)[SiH2]CC2C4C5CC(C)N5C45CC235)C1,0.059,0.12648221343873517
barasertib-hQPA,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)n[nH]3)ncnc2c1,4af3_64_ligand.sdf,C=CCC1C=C2CC34CC5C(CC6OC6C(CC)CC)CCCC5C5CC6C(N63)C3(C(CC3(C)C)C3CC26C1(C)C36C)N4C5,0.044,0.09361702127659574
KW-2449,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,4af3_64_ligand.sdf,C=CCC1C=C2CC34CC5C(CC6OC6C(CC)CC)CCCC5C5CC6C(N63)C3(C(CC3(C)C)C3CC26C1(C)C36C)N4C5,0.055,0.13855421686746988
MLN-8054,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,4af3_64_ligand.sdf,C=CCC1C=C2CC34CC5C(CC6OC6C(CC)CC)CCCC5C5CC6C(N63)C3(C(CC3(C)C)C3CC26C1(C)C36C)N4C5,0.038,0.08502024291497975
tozasertib,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,4af3_64_ligand.sdf,C=CCC1C=C2CC34CC5C(CC6OC6C(CC)CC)CCCC5C5CC6C(N63)C3(C(CC3(C)C)C3CC26C1(C)C36C)N4C5,0.073,0.10599078341013825
aurora kinase inhibitor II,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,4af3_64_ligand.sdf,C=CCC1C=C2CC34CC5C(CC6OC6C(CC)CC)CCCC5C5CC6C(N63)C3(C(CC3(C)C)C3CC26C1(C)C36C)N4C5,0.029,0.08108108108108109
JNJ-7706621,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,4af3_64_ligand.sdf,C=CCC1C=C2CC34CC5C(CC6OC6C(CC)CC)CCCC5C5CC6C(N63)C3(C(CC3(C)C)C3CC26C1(C)C36C)N4C5,0.03,0.07109004739336493
Cdk2 inhibitor IV,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,4af3_64_ligand.sdf,C=CCC1C=C2CC34CC5C(CC6OC6C(CC)CC)CCCC5C5CC6C(N63)C3(C(CC3(C)C)C3CC26C1(C)C36C)N4C5,0.08,0.12077294685990338
SU6656,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2,4af3_64_ligand.sdf,C=CCC1C=C2CC34CC5C(CC6OC6C(CC)CC)CCCC5C5CC6C(N63)C3(C(CC3(C)C)C3CC26C1(C)C36C)N4C5,0.073,0.09230769230769231
barasertib,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,4af3_64_ligand.sdf,C=CCC1C=C2CC34CC5C(CC6OC6C(CC)CC)CCCC5C5CC6C(N63)C3(C(CC3(C)C)C3CC26C1(C)C36C)N4C5,0.043,0.08835341365461848
danusertib,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,4af3_64_ligand.sdf,C=CCC1C=C2CC34CC5C(CC6OC6C(CC)CC)CCCC5C5CC6C(N63)C3(C(CC3(C)C)C3CC26C1(C)C36C)N4C5,0.066,0.15416666666666667
AT-9283,O=C(NC1=CNN/C1=C1/N=c2ccc(CN3CCOCC3)cc2=N1)NC1CC1,4af3_64_ligand.sdf,C=CCC1C=C2CC34CC5C(CC6OC6C(CC)CC)CCCC5C5CC6C(N63)C3(C(CC3(C)C)C3CC26C1(C)C36C)N4C5,0.062,0.1712962962962963
BX-795,O=C(NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1I)c1cccs1,4af3_64_ligand.sdf,C=CCC1C=C2CC34CC5C(CC6OC6C(CC)CC)CCCC5C5CC6C(N63)C3(C(CC3(C)C)C3CC26C1(C)C36C)N4C5,0.063,0.17289719626168223
GSK2334470,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,4af3_64_ligand.sdf,C=CCC1C=C2CC34CC5C(CC6OC6C(CC)CC)CCCC5C5CC6C(N63)C3(C(CC3(C)C)C3CC26C1(C)C36C)N4C5,0.075,0.15789473684210525
AMG-900,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,4af3_64_ligand.sdf,C=CCC1C=C2CC34CC5C(CC6OC6C(CC)CC)CCCC5C5CC6C(N63)C3(C(CC3(C)C)C3CC26C1(C)C36C)N4C5,0.036,0.08
MK-5108,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,4af3_64_ligand.sdf,C=CCC1C=C2CC34CC5C(CC6OC6C(CC)CC)CCCC5C5CC6C(N63)C3(C(CC3(C)C)C3CC26C1(C)C36C)N4C5,0.06,0.13445378151260504
compound 25 [PMID: 20855207],Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc([C@@H](C)N3C[C@H](C)O[C@H](C)C3)ns2)n1,4af3_64_ligand.sdf,C=CCC1C=C2CC34CC5C(CC6OC6C(CC)CC)CCCC5C5CC6C(N63)C3(C(CC3(C)C)C3CC26C1(C)C36C)N4C5,0.065,0.12903225806451613
compound 1 [PMID: 21742770],COc1ccc(-n2ncc3ccc(Nc4ccc(N5CCN(C)CC5)c(OC)c4)nc32)cc1,4af3_64_ligand.sdf,C=CCC1C=C2CC34CC5C(CC6OC6C(CC)CC)CCCC5C5CC6C(N63)C3(C(CC3(C)C)C3CC26C1(C)C36C)N4C5,0.074,0.14492753623188406
ZM447439,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,4af3_64_ligand.sdf,C=CCC1C=C2CC34CC5C(CC6OC6C(CC)CC)CCCC5C5CC6C(N63)C3(C(CC3(C)C)C3CC26C1(C)C36C)N4C5,0.052,0.10784313725490197
hesperadin,CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(/Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2,4af3_64_ligand.sdf,C=CCC1C=C2CC34CC5C(CC6OC6C(CC)CC)CCCC5C5CC6C(N63)C3(C(CC3(C)C)C3CC26C1(C)C36C)N4C5,0.066,0.11637931034482758
compound 46 [PMID: 16451062],COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,4af3_64_ligand.sdf,C=CCC1C=C2CC34CC5C(CC6OC6C(CC)CC)CCCC5C5CC6C(N63)C3(C(CC3(C)C)C3CC26C1(C)C36C)N4C5,0.078,0.10943396226415095
GSK1070916,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,4af3_64_ligand.sdf,C=CCC1C=C2CC34CC5C(CC6OC6C(CC)CC)CCCC5C5CC6C(N63)C3(C(CC3(C)C)C3CC26C1(C)C36C)N4C5,0.058,0.13963963963963963
compound 10 [PMID: 19402633],CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,4af3_64_ligand.sdf,C=CCC1C=C2CC34CC5C(CC6OC6C(CC)CC)CCCC5C5CC6C(N63)C3(C(CC3(C)C)C3CC26C1(C)C36C)N4C5,0.062,0.11219512195121951
compound 38 [PMID: 20817473],O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,4af3_64_ligand.sdf,C=CCC1C=C2CC34CC5C(CC6OC6C(CC)CC)CCCC5C5CC6C(N63)C3(C(CC3(C)C)C3CC26C1(C)C36C)N4C5,0.068,0.14624505928853754
dubermatinib,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,4af3_64_ligand.sdf,C=CCC1C=C2CC34CC5C(CC6OC6C(CC)CC)CCCC5C5CC6C(N63)C3(C(CC3(C)C)C3CC26C1(C)C36C)N4C5,0.079,0.08737864077669903
SNS-314,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,4af3_64_ligand.sdf,C=CCC1C=C2CC34CC5C(CC6OC6C(CC)CC)CCCC5C5CC6C(N63)C3(C(CC3(C)C)C3CC26C1(C)C36C)N4C5,0.043,0.092
ilorasertib,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,4af3_64_ligand.sdf,C=CCC1C=C2CC34CC5C(CC6OC6C(CC)CC)CCCC5C5CC6C(N63)C3(C(CC3(C)C)C3CC26C1(C)C36C)N4C5,0.047,0.11914893617021277
cenisertib,Cc1cc(Nc2ncc(F)c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)n2)ccc1N1CCN(C)CC1,4af3_64_ligand.sdf,C=CCC1C=C2CC34CC5C(CC6OC6C(CC)CC)CCCC5C5CC6C(N63)C3(C(CC3(C)C)C3CC26C1(C)C36C)N4C5,0.088,0.2620320855614973
GSK2646264,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,4af3_64_ligand.sdf,C=CCC1C=C2CC34CC5C(CC6OC6C(CC)CC)CCCC5C5CC6C(N63)C3(C(CC3(C)C)C3CC26C1(C)C36C)N4C5,0.051,0.20100502512562815
TAK-632,N#Cc1c(Oc2ccc(F)c(NC(=O)Cc3cccc(C(F)(F)F)c3)c2)ccc2nc(NC(=O)C3CC3)sc12,4af3_64_ligand.sdf,C=CCC1C=C2CC34CC5C(CC6OC6C(CC)CC)CCCC5C5CC6C(N63)C3(C(CC3(C)C)C3CC26C1(C)C36C)N4C5,0.045,0.11450381679389313
ibcasertib,COc1ccc2c(Oc3ccc4c(C(=O)Nc5ccccc5N)cccc4c3)ccnc2c1,4af3_64_ligand.sdf,C=CCC1C=C2CC34CC5C(CC6OC6C(CC)CC)CCCC5C5CC6C(N63)C3(C(CC3(C)C)C3CC26C1(C)C36C)N4C5,0.037,0.08125
NIK inhibitor 12f,CC(O)(C#Cc1ccc(N2CCOCC2)c(Nc2ncnc3[nH]ccc23)c1)c1nccs1,4af3_64_ligand.sdf,C=CCC1C=C2CC34CC5C(CC6OC6C(CC)CC)CCCC5C5CC6C(N63)C3(C(CC3(C)C)C3CC26C1(C)C36C)N4C5,0.08,0.0912863070539419
XMD-12,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,4af3_64_ligand.sdf,C=CCC1C=C2CC34CC5C(CC6OC6C(CC)CC)CCCC5C5CC6C(N63)C3(C(CC3(C)C)C3CC26C1(C)C36C)N4C5,0.08,0.12135922330097088
tinengotinib,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,4af3_64_ligand.sdf,C=CCC1C=C2CC34CC5C(CC6OC6C(CC)CC)CCCC5C5CC6C(N63)C3(C(CC3(C)C)C3CC26C1(C)C36C)N4C5,0.062,0.07777777777777778
VIC 1911,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,4af3_64_ligand.sdf,C=CCC1C=C2CC34CC5C(CC6OC6C(CC)CC)CCCC5C5CC6C(N63)C3(C(CC3(C)C)C3CC26C1(C)C36C)N4C5,0.059,0.12550607287449392
barasertib-hQPA,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)n[nH]3)ncnc2c1,4af3_41_ligand.sdf,CCCC1CC2(C/C=C\C3NC4NC(C5CC6C(CCC)C6C5)C56C2(C)C52C35N4C562)CC23CCC4CC(CCC1C2CC3)C4,0.04,0.07053941908713693
KW-2449,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,4af3_41_ligand.sdf,CCCC1CC2(C/C=C\C3NC4NC(C5CC6C(CCC)C6C5)C56C2(C)C52C35N4C562)CC23CCC4CC(CCC1C2CC3)C4,0.031,0.1111111111111111
MLN-8054,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,4af3_41_ligand.sdf,CCCC1CC2(C/C=C\C3NC4NC(C5CC6C(CCC)C6C5)C56C2(C)C52C35N4C562)CC23CCC4CC(CCC1C2CC3)C4,0.017,0.06324110671936758
tozasertib,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,4af3_41_ligand.sdf,CCCC1CC2(C/C=C\C3NC4NC(C5CC6C(CCC)C6C5)C56C2(C)C52C35N4C562)CC23CCC4CC(CCC1C2CC3)C4,0.045,0.09049773755656108
aurora kinase inhibitor II,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,4af3_41_ligand.sdf,CCCC1CC2(C/C=C\C3NC4NC(C5CC6C(CCC)C6C5)C56C2(C)C52C35N4C562)CC23CCC4CC(CCC1C2CC3)C4,0.024,0.05235602094240838
JNJ-7706621,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,4af3_41_ligand.sdf,CCCC1CC2(C/C=C\C3NC4NC(C5CC6C(CCC)C6C5)C56C2(C)C52C35N4C562)CC23CCC4CC(CCC1C2CC3)C4,0.038,0.06074766355140187
Cdk2 inhibitor IV,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,4af3_41_ligand.sdf,CCCC1CC2(C/C=C\C3NC4NC(C5CC6C(CCC)C6C5)C56C2(C)C52C35N4C562)CC23CCC4CC(CCC1C2CC3)C4,0.058,0.07373271889400922
SU6656,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2,4af3_41_ligand.sdf,CCCC1CC2(C/C=C\C3NC4NC(C5CC6C(CCC)C6C5)C56C2(C)C52C35N4C562)CC23CCC4CC(CCC1C2CC3)C4,0.049,0.10465116279069768
barasertib,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,4af3_41_ligand.sdf,CCCC1CC2(C/C=C\C3NC4NC(C5CC6C(CCC)C6C5)C56C2(C)C52C35N4C562)CC23CCC4CC(CCC1C2CC3)C4,0.044,0.06666666666666667
danusertib,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,4af3_41_ligand.sdf,CCCC1CC2(C/C=C\C3NC4NC(C5CC6C(CCC)C6C5)C56C2(C)C52C35N4C562)CC23CCC4CC(CCC1C2CC3)C4,0.039,0.1346938775510204
AT-9283,O=C(NC1=CNN/C1=C1/N=c2ccc(CN3CCOCC3)cc2=N1)NC1CC1,4af3_41_ligand.sdf,CCCC1CC2(C/C=C\C3NC4NC(C5CC6C(CCC)C6C5)C56C2(C)C52C35N4C562)CC23CCC4CC(CCC1C2CC3)C4,0.052,0.1598173515981735
BX-795,O=C(NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1I)c1cccs1,4af3_41_ligand.sdf,CCCC1CC2(C/C=C\C3NC4NC(C5CC6C(CCC)C6C5)C56C2(C)C52C35N4C562)CC23CCC4CC(CCC1C2CC3)C4,0.021,0.14545454545454545
GSK2334470,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,4af3_41_ligand.sdf,CCCC1CC2(C/C=C\C3NC4NC(C5CC6C(CCC)C6C5)C56C2(C)C52C35N4C562)CC23CCC4CC(CCC1C2CC3)C4,0.048,0.13551401869158877
AMG-900,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,4af3_41_ligand.sdf,CCCC1CC2(C/C=C\C3NC4NC(C5CC6C(CCC)C6C5)C56C2(C)C52C35N4C562)CC23CCC4CC(CCC1C2CC3)C4,0.032,0.06428571428571428
MK-5108,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,4af3_41_ligand.sdf,CCCC1CC2(C/C=C\C3NC4NC(C5CC6C(CCC)C6C5)C56C2(C)C52C35N4C562)CC23CCC4CC(CCC1C2CC3)C4,0.056,0.09716599190283401
compound 25 [PMID: 20855207],Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc([C@@H](C)N3C[C@H](C)O[C@H](C)C3)ns2)n1,4af3_41_ligand.sdf,CCCC1CC2(C/C=C\C3NC4NC(C5CC6C(CCC)C6C5)C56C2(C)C52C35N4C562)CC23CCC4CC(CCC1C2CC3)C4,0.038,0.124
compound 1 [PMID: 21742770],COc1ccc(-n2ncc3ccc(Nc4ccc(N5CCN(C)CC5)c(OC)c4)nc32)cc1,4af3_41_ligand.sdf,CCCC1CC2(C/C=C\C3NC4NC(C5CC6C(CCC)C6C5)C56C2(C)C52C35N4C562)CC23CCC4CC(CCC1C2CC3)C4,0.046,0.10697674418604651
ZM447439,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,4af3_41_ligand.sdf,CCCC1CC2(C/C=C\C3NC4NC(C5CC6C(CCC)C6C5)C56C2(C)C52C35N4C562)CC23CCC4CC(CCC1C2CC3)C4,0.037,0.07075471698113207
hesperadin,CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(/Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2,4af3_41_ligand.sdf,CCCC1CC2(C/C=C\C3NC4NC(C5CC6C(CCC)C6C5)C56C2(C)C52C35N4C562)CC23CCC4CC(CCC1C2CC3)C4,0.074,0.14537444933920704
compound 46 [PMID: 16451062],COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,4af3_41_ligand.sdf,CCCC1CC2(C/C=C\C3NC4NC(C5CC6C(CCC)C6C5)C56C2(C)C52C35N4C562)CC23CCC4CC(CCC1C2CC3)C4,0.039,0.09259259259259259
GSK1070916,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,4af3_41_ligand.sdf,CCCC1CC2(C/C=C\C3NC4NC(C5CC6C(CCC)C6C5)C56C2(C)C52C35N4C562)CC23CCC4CC(CCC1C2CC3)C4,0.037,0.09956709956709957
compound 10 [PMID: 19402633],CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,4af3_41_ligand.sdf,CCCC1CC2(C/C=C\C3NC4NC(C5CC6C(CCC)C6C5)C56C2(C)C52C35N4C562)CC23CCC4CC(CCC1C2CC3)C4,0.059,0.09569377990430622
compound 38 [PMID: 20817473],O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,4af3_41_ligand.sdf,CCCC1CC2(C/C=C\C3NC4NC(C5CC6C(CCC)C6C5)C56C2(C)C52C35N4C562)CC23CCC4CC(CCC1C2CC3)C4,0.053,0.11494252873563218
dubermatinib,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,4af3_41_ligand.sdf,CCCC1CC2(C/C=C\C3NC4NC(C5CC6C(CCC)C6C5)C56C2(C)C52C35N4C562)CC23CCC4CC(CCC1C2CC3)C4,0.045,0.07142857142857142
SNS-314,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,4af3_41_ligand.sdf,CCCC1CC2(C/C=C\C3NC4NC(C5CC6C(CCC)C6C5)C56C2(C)C52C35N4C562)CC23CCC4CC(CCC1C2CC3)C4,0.028,0.07874015748031496
ilorasertib,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,4af3_41_ligand.sdf,CCCC1CC2(C/C=C\C3NC4NC(C5CC6C(CCC)C6C5)C56C2(C)C52C35N4C562)CC23CCC4CC(CCC1C2CC3)C4,0.027,0.09090909090909091
cenisertib,Cc1cc(Nc2ncc(F)c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)n2)ccc1N1CCN(C)CC1,4af3_41_ligand.sdf,CCCC1CC2(C/C=C\C3NC4NC(C5CC6C(CCC)C6C5)C56C2(C)C52C35N4C562)CC23CCC4CC(CCC1C2CC3)C4,0.043,0.26063829787234044
GSK2646264,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,4af3_41_ligand.sdf,CCCC1CC2(C/C=C\C3NC4NC(C5CC6C(CCC)C6C5)C56C2(C)C52C35N4C562)CC23CCC4CC(CCC1C2CC3)C4,0.059,0.18811881188118812
TAK-632,N#Cc1c(Oc2ccc(F)c(NC(=O)Cc3cccc(C(F)(F)F)c3)c2)ccc2nc(NC(=O)C3CC3)sc12,4af3_41_ligand.sdf,CCCC1CC2(C/C=C\C3NC4NC(C5CC6C(CCC)C6C5)C56C2(C)C52C35N4C562)CC23CCC4CC(CCC1C2CC3)C4,0.047,0.10566037735849057
ibcasertib,COc1ccc2c(Oc3ccc4c(C(=O)Nc5ccccc5N)cccc4c3)ccnc2c1,4af3_41_ligand.sdf,CCCC1CC2(C/C=C\C3NC4NC(C5CC6C(CCC)C6C5)C56C2(C)C52C35N4C562)CC23CCC4CC(CCC1C2CC3)C4,0.027,0.06097560975609756
NIK inhibitor 12f,CC(O)(C#Cc1ccc(N2CCOCC2)c(Nc2ncnc3[nH]ccc23)c1)c1nccs1,4af3_41_ligand.sdf,CCCC1CC2(C/C=C\C3NC4NC(C5CC6C(CCC)C6C5)C56C2(C)C52C35N4C562)CC23CCC4CC(CCC1C2CC3)C4,0.043,0.060240963855421686
XMD-12,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,4af3_41_ligand.sdf,CCCC1CC2(C/C=C\C3NC4NC(C5CC6C(CCC)C6C5)C56C2(C)C52C35N4C562)CC23CCC4CC(CCC1C2CC3)C4,0.064,0.10476190476190476
tinengotinib,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,4af3_41_ligand.sdf,CCCC1CC2(C/C=C\C3NC4NC(C5CC6C(CCC)C6C5)C56C2(C)C52C35N4C562)CC23CCC4CC(CCC1C2CC3)C4,0.034,0.05415162454873646
VIC 1911,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,4af3_41_ligand.sdf,CCCC1CC2(C/C=C\C3NC4NC(C5CC6C(CCC)C6C5)C56C2(C)C52C35N4C562)CC23CCC4CC(CCC1C2CC3)C4,0.055,0.10276679841897234
barasertib-hQPA,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)n[nH]3)ncnc2c1,4af3_86_ligand.sdf,C=CC(C)C(=C)C1C(F)C2C3CC(C)(C4C5CC(C(CCCCCl)CC6CCS6)NCC6NCNCN6C54)C4(C)C5(C1C)C2C354,0.068,0.07203389830508475
KW-2449,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,4af3_86_ligand.sdf,C=CC(C)C(=C)C1C(F)C2C3CC(C)(C4C5CC(C(CCCCCl)CC6CCS6)NCC6NCNCN6C54)C4(C)C5(C1C)C2C354,0.058,0.12121212121212122
MLN-8054,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,4af3_86_ligand.sdf,C=CC(C)C(=C)C1C(F)C2C3CC(C)(C4C5CC(C(CCCCCl)CC6CCS6)NCC6NCNCN6C54)C4(C)C5(C1C)C2C354,0.037,0.06451612903225806
tozasertib,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,4af3_86_ligand.sdf,C=CC(C)C(=C)C1C(F)C2C3CC(C)(C4C5CC(C(CCCCCl)CC6CCS6)NCC6NCNCN6C54)C4(C)C5(C1C)C2C354,0.064,0.12380952380952381
aurora kinase inhibitor II,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,4af3_86_ligand.sdf,C=CC(C)C(=C)C1C(F)C2C3CC(C)(C4C5CC(C(CCCCCl)CC6CCS6)NCC6NCNCN6C54)C4(C)C5(C1C)C2C354,0.034,0.053763440860215055
JNJ-7706621,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,4af3_86_ligand.sdf,C=CC(C)C(=C)C1C(F)C2C3CC(C)(C4C5CC(C(CCCCCl)CC6CCS6)NCC6NCNCN6C54)C4(C)C5(C1C)C2C354,0.047,0.0673076923076923
Cdk2 inhibitor IV,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,4af3_86_ligand.sdf,C=CC(C)C(=C)C1C(F)C2C3CC(C)(C4C5CC(C(CCCCCl)CC6CCS6)NCC6NCNCN6C54)C4(C)C5(C1C)C2C354,0.053,0.08571428571428572
